run_file,tag,step,wall_time,value,type
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,100,1776416905.0655606,5487908.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,105,1776417246.827435,5762301.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,110,1776417538.5192878,6036708.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,115,1776417847.811371,6311100.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,120,1776418141.2714765,6585487.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,125,1776418452.9418268,6859885.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,5,1776411097.2755754,0.6459782123565674,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,10,1776411389.2385893,0.7881660461425781,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,15,1776411699.008739,0.8608710765838623,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,20,1776411993.6226437,0.8720329999923706,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,25,1776412302.3611236,0.878716766834259,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,30,1776412621.907627,0.8817446231842041,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,35,1776412927.9526336,0.8841572403907776,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,40,1776413218.7800095,0.8867836594581604,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,45,1776413528.0247378,0.8871433734893799,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,50,1776413821.5611548,0.8890069723129272,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,55,1776414160.8838518,0.890891432762146,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,60,1776414457.9482095,0.8918997049331665,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,65,1776414766.5103445,0.8927597999572754,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,70,1776415061.327644,0.8921823501586914,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,75,1776415369.778293,0.8938744068145752,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,80,1776415687.4096217,0.8943765759468079,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,85,1776415993.789854,0.8954259157180786,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,90,1776416299.516296,0.8954519629478455,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,95,1776416610.3625498,0.8963434100151062,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,100,1776416905.0655649,0.896691083908081,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,105,1776417246.8274388,0.8970255851745605,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,110,1776417538.5192916,0.8968557715415955,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,115,1776417847.8113766,0.8980461955070496,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,120,1776418141.271481,0.8980122804641724,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/mean_token_accuracy,125,1776418452.9418314,0.896178662776947,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,5,1776411097.27558,0.2000000029802322,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,10,1776411389.2385936,0.4000000059604645,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,10,1776411403.0670805,0.4000000059604645,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,15,1776411699.0087435,0.6000000238418579,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,20,1776411993.622648,0.800000011920929,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,20,1776412007.481715,0.800000011920929,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,25,1776412302.3611276,1.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,30,1776412621.907633,1.2000000476837158,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,30,1776412635.7295787,1.2000000476837158,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,35,1776412927.952638,1.399999976158142,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,40,1776413218.7800136,1.600000023841858,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,40,1776413232.946563,1.600000023841858,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,45,1776413528.0247426,1.7999999523162842,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,50,1776413821.561159,2.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,50,1776413835.4226005,2.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,55,1776414160.8838556,2.200000047683716,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,60,1776414457.9482143,2.400000095367432,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,60,1776414471.745474,2.400000095367432,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,65,1776414766.5103488,2.5999999046325684,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,70,1776415061.3276477,2.799999952316284,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,70,1776415075.2135518,2.799999952316284,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,75,1776415369.7782972,3.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,80,1776415687.4096258,3.200000047683716,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,80,1776415701.2633047,3.200000047683716,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,85,1776415993.7898583,3.400000095367432,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,90,1776416299.516301,3.5999999046325684,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,90,1776416313.4020343,3.5999999046325684,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,95,1776416610.3625538,3.799999952316284,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,100,1776416905.0655687,4.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,100,1776416918.969078,4.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,105,1776417246.8274426,4.199999809265137,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,110,1776417538.5192952,4.400000095367432,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,110,1776417552.3733256,4.400000095367432,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,115,1776417847.811381,4.599999904632568,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,120,1776418141.271485,4.800000190734863,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,120,1776418155.1496618,4.800000190734863,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,125,1776418452.9418354,5.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,125,1776418466.7566369,5.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/epoch,125,1776418495.4591591,5.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,10,1776411403.0670278,0.4752195477485657,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,20,1776412007.4816644,0.319914162158966,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,30,1776412635.729529,0.293907880783081,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,40,1776413232.9465115,0.2835845649242401,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,50,1776413835.4225514,0.2775223851203918,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,60,1776414471.7454228,0.2721532583236694,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,70,1776415075.213501,0.2688318490982055,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,80,1776415701.2632537,0.2648333013057709,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,90,1776416313.401986,0.2633030116558075,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,100,1776416918.96903,0.2615125477313995,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,110,1776417552.3732758,0.2596234381198883,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,120,1776418155.14961,0.2590530514717102,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/loss,125,1776418466.7565842,0.2586367130279541,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,eval/runtime,10,1776411403.0670536,13.827199935913086,scalar
